,Crypto,South America,Asian Markets,Aviation,Pharma,Korea Conflict,Shipping,Automotive,Commodities,Energy,Insurance,Oil,China-US Trade Conflict,Steel,Real Estate & Living,Russia,Spain,Telecommunication,Logistic,Covid,Brexit,US Election,Italy,Foreign Exchange,IPO,IT,Startup,Semi-Conductors,Africa,Social Media,Connectivity,Media,Payment Solutions,Food & Beverage,Retail,Fashion,Sports,Poland,Balkan,Private Equity,Stock Markets,Oil countries,Turkey,Tax Evasion,France,Fixed Income,Education,Iran Conflict,EU,Greece Dept Crisis,Egypt,Fed,Economic Forecast,ECB,Brithish Banks,Wall Street Banks,Libya,Refugees,Isreael-Palestina Conflict,US Stock Market,Swiss Banks,Taliban,Health,Syria,Iraq,German local Banks,German Banks,German Financial Politics,Asset Management,Family Politics,Worker Union,Pension,Social System,German Stock Market,German Right Wing Parties,German Parties,Date
162,-0.047683869,0.177138868,-0.114397149,-0.106728508,-0.058495319,-0.10102467,-0.259757179,0.015106712,-0.16762747,-0.038742727,0.097500398,-0.07646662,-0.247859247,-0.237986579,-0.266211937,0.017639297,-0.484713599,0.107343128,0.150459461,0.086102776,-0.45325867,0.51723549,-0.34557357,-0.286976519,-0.27188481,0.135248638,0.142491607,-0.034506551,-0.474255996,-0.120921906,0.273999692,-0.253408454,-0.3744442,-0.158665783,0.012564886,-0.521671167,-0.09513353,-0.311741387,0.058994095,-0.278827121,-0.146995836,0.00899143,0.017524219,-0.297534823,0.105324487,0.222665313,0,-0.025576055,0.265459462,-0.123502457,-0.277923619,-0.022143461,-0.354547849,0.029362027,-0.256800887,-0.366243381,-0.173921124,0.07169181,-0.430954108,-0.043843939,-0.208537926,-0.078693278,0,-0.206339376,-0.09669467,-0.139403097,-0.547526776,-0.118573832,-0.363593727,-0.309686113,-0.503313532,-0.485969039,-0.232459733,-0.12552398,-0.051141349,-0.119830059,31.07.17
163,0.141477529,0.180612438,-0.092847727,0.115433552,-0.285897174,-0.107381849,-0.100948052,0.094429374,-0.266828692,-0.283331642,0.261674197,0.234630967,0,-0.13713067,-0.273176122,0.269367994,-0.253500667,-0.847901012,0.883673557,-0.055394953,-0.344535551,0.912376193,-0.346680487,-0.075898617,0.381484089,-0.085860192,0.073890658,-0.232910041,-0.563000507,0.210351869,-0.129253106,-0.264566973,-0.383793867,0.033598348,0.005076084,-0.296969449,-0.127614292,-0.341278412,-0.323669965,-0.149996728,0.151038083,-0.283637857,-0.193040845,-0.123469105,0.310889391,-0.108818452,-0.771964033,-0.177659803,0.326243302,-0.087123325,-0.315822374,-0.404655678,0.022996309,-0.063406692,-0.33788762,-0.019419917,0.063362538,0.128156244,-0.202020614,0.161853243,-0.45461112,0,0.646913449,-0.187890367,-0.281390375,-0.018252892,-0.390924753,0.296773087,0,-0.026395642,-0.45178698,-0.239939863,-0.30859912,0.031646447,-0.158237717,-0.112175116,31.08.17
164,-0.258782129,-0.282204955,-0.005197141,-0.116530394,-0.098506386,-0.174476772,-0.016661067,-0.034999746,-0.195209112,-0.363483595,-0.116768394,-0.019458962,0.001078313,-0.132377765,-0.269918828,-0.10572083,-0.176237055,0.193810194,0.281505549,-0.030774903,-0.430043712,-0.001776845,-0.415596905,-0.196196445,0.019097594,-0.069525564,-0.033728343,-0.001872704,0.008301901,-0.16448563,-0.245978735,-0.05998383,-0.441515645,-0.021467755,-0.179689563,-0.359703801,-0.113206487,-0.294567269,-0.226730179,-0.276397001,-0.214136452,0.024785864,-0.249756694,0.066714395,-0.005277695,0.166090268,-0.435366247,-0.138706803,0.188321126,-0.035591028,0,-0.926067227,0,-0.082811737,-0.192703034,-0.074038086,-0.132663284,-0.140839379,-0.14035697,0.038826607,-0.394514721,-0.643460381,0.000747052,-0.163129565,-0.023299933,-0.144457743,-0.081677689,0.526004303,-0.500628494,-0.370300877,-0.424034926,-0.10106416,-0.231825043,0.067902593,-0.135336573,-0.08574112,30.09.17
165,0.017065307,-0.009841116,-0.10143886,-0.059830973,0.179097323,0.00659197,-0.283262893,-0.126339437,-0.121610143,-0.383884609,-0.187082777,0.01084102,-0.136055349,-0.173464089,-0.236876958,0.022818177,-0.289681367,0.243419374,0.029773451,-0.080886831,-0.183577826,0.607225806,-0.427928463,-0.159186476,-0.082096216,0.081374563,-0.160782276,0.0183046,-0.351668346,0.071326877,-0.135045599,0.31243831,-0.189299912,-0.112987964,-0.011116643,-0.105435555,0.005706279,-0.235329461,-0.346679261,0.027440837,-0.188700807,-0.021358982,-0.217855246,-0.182257528,-0.219564464,0.096560368,-0.353642789,-0.11504804,0.403420474,-0.07345179,0.360426642,-0.076879473,-0.746940264,-0.01519255,-0.206835381,-0.339261887,0.034154187,-0.066843973,-0.34277807,-0.089779393,-0.435190917,0,0,-0.140753133,-0.262830974,0.071217705,0.139479371,-0.259915675,0.062930439,-0.147142179,0.152101565,0.089838786,-0.163672164,0.010142977,-0.226246581,-0.079576339,31.10.17
166,-0.189889296,-0.242588433,-0.121558271,0.038158396,-0.110006035,-0.026149401,-0.340479791,0.030871912,-0.152088344,-0.424908977,0.031000487,0.217458038,0.138502804,-0.147673387,-0.115865545,-0.220759295,-0.061465705,0.507854342,0.287928336,0.001559896,-0.339745755,0.18344319,-0.304926667,-0.27021629,-0.034802706,-0.029014942,-0.024503123,0.045875772,-0.24798402,-0.013560941,0.057742342,-0.20834509,-0.038409787,-0.166870096,0.447911036,-0.048306936,-0.237156143,-0.221022184,-0.103491738,-0.380196071,-0.336806824,-0.37990517,-0.107779787,-0.317558584,-0.19414461,0.035903453,-0.420186544,0.013535479,0.310120216,0.009438497,-0.422711954,-0.458075207,0,-0.049416854,-0.208864086,-0.205646231,-0.149178174,0.317652679,-0.105984666,0.073842583,-0.23452001,-0.417582382,0.872480485,-0.190673141,-0.161492269,0.146687822,0.140510569,0.220672287,-0.520294495,0.113233051,-0.031141286,-0.303733861,-0.150282134,0.059506073,-0.173352788,-0.067894887,30.11.17
167,-0.053743329,0.316486164,-0.072835675,-0.059347866,-0.14504768,-0.096570709,-0.326644647,-0.080988516,-0.247921079,-0.094549625,-0.032111419,0.128410847,-0.453638972,-0.142383536,-0.218372734,-0.743225758,-0.0961401,0.427216826,0.690916432,0.025564668,-0.26817658,0.445149203,-0.395265384,-0.059432217,-0.263573254,0.036812722,0.029836277,-0.086094694,0,-0.000250345,-0.125647436,0.108613811,-0.373400003,-0.350364892,-0.300166388,0.095991447,-0.136097051,-0.108437607,0.03582036,-0.065808222,-0.398112153,-0.105021781,-0.108885147,-0.220801718,-0.000509598,-0.225952536,-0.491458934,0.281627994,0.261827721,0.062371489,-0.405177161,-0.621686752,0,0.074226015,-0.258880132,-0.242362366,-0.108581423,-0.147036694,-0.316069329,-0.067671557,-0.488228991,0,0.010407704,-0.222008517,-0.109149045,-0.116907292,-0.340576322,0.043842774,-0.620316106,-0.354967225,0.541568746,-0.117151816,-0.168528989,0.040682129,-0.149029754,-0.120330849,31.12.17
168,-0.258477291,0.333414548,-0.034097256,-0.147847054,-0.114510489,-0.097136804,-0.154135318,0.000130512,-0.123172298,-0.327796819,-0.14829454,-0.534576901,0,-0.216046513,-0.140731493,0.033479355,0.050678669,0.195787697,0.081909625,-0.048272448,-0.301721059,-0.209522266,-0.335292728,-0.291186103,-0.357449919,-0.023492622,-0.131201986,-0.065092061,0,-0.173144963,0.180731999,0.028906204,-0.267250017,-0.346152798,-0.095201082,0.1242747,-0.317611151,-0.125407651,-0.264146137,-0.115837354,-0.230950685,-0.014565462,-0.072207787,-0.265249736,0.015828307,0.100126196,-0.456775379,0.106537075,0.490626706,-0.109818588,0.002303512,-0.316884195,0,0.004204449,-0.215562734,-0.198146496,0.034564224,0.295324927,-0.44526109,-0.10900682,-0.35735173,-0.567029377,0.326996316,0.032932173,-0.326343802,0.014513298,-0.168887481,0.016177613,-0.687280029,-0.220590276,-0.043510076,-0.102354061,-0.40669778,0.322665455,-0.105811607,-0.042179797,31.01.18
169,-0.027734913,0.911965589,-0.042390857,0.011387533,0.01821977,-0.110974742,0.106618594,-0.167683386,-0.16189337,-0.159626658,0.123462934,-0.039658401,-0.122545685,-0.226008004,-0.250881581,-0.128341604,-0.220980417,-0.214104928,0.335759798,-0.005492346,-0.384134259,0.127614035,-0.177716406,-0.211397485,-0.178432456,0.0229854,0.026613366,-0.037999237,-0.404467275,-0.139222957,-0.020719786,-0.084297606,-0.165963991,-0.154200961,0.043075659,0.30104512,-0.014381947,-0.138436911,-0.2698596,-0.185457224,-0.362430127,0.088237062,-0.003495105,-0.034608643,-0.074207477,-0.135873394,0,0.038813574,0.003269997,-0.121395566,-0.234476935,0.010057242,0,0.050068649,-0.315689449,-0.234852822,-0.313389457,-0.316323308,-0.221604604,-0.083274749,-0.470020928,-0.621756309,0.176152479,-0.144504684,-0.325235268,-0.062505353,-0.24680604,0.191435974,-0.327745389,-0.072235153,0.025163032,-0.560339574,-0.412759188,0.03779707,-0.136600609,-0.112577547,28.02.18
170,-0.167950561,-0.544641952,-0.073856367,-0.015226264,0.022136166,-0.084032344,0.090910672,-0.060097125,-0.322851155,-0.023667014,0.052192271,0.135374214,0,-0.164211575,-0.268911929,-0.100928327,-0.150364157,0.100261405,0.01843338,0.005046634,-0.184671444,-0.118244455,-0.386919956,-0.325040172,-0.535271142,-0.07011367,0.045676694,0.058979544,-0.441948655,0.151386278,0.038490886,-0.142397222,-0.238751105,-0.385056477,0.000406009,-0.165550635,0.124811219,-0.320376036,-0.365896488,-0.347847557,0.111853024,-0.16482807,-0.075783803,-0.061338623,-0.294368845,0.102730966,-0.040716969,-0.098629898,0.189019163,-0.044068328,-0.361084897,-0.214526408,0,-0.025147606,-0.329195647,-0.381466619,-0.379169822,0.104113551,-0.154832951,0.080125557,-0.481079114,0,0.235096236,0.04170642,-0.285212361,0.012563565,0.308234256,0.889073247,-0.70274774,0.026612406,-0.190452779,-0.18141224,-0.238809194,0.016330826,-0.086107447,-0.065302796,31.03.18
171,-0.22472987,0.22065346,-0.010672448,-0.010938056,0.05753153,-0.139724697,-0.122560112,-0.074678187,-0.296466331,0.803242721,0.024091117,0.264235738,0.087610251,-0.348669234,-0.239264317,-0.223250195,-0.400401693,-0.183244743,0.540927623,-0.234829953,-0.339347321,-0.158112909,-0.367109703,-0.282404334,-0.163496908,0.014032739,-0.06136705,0.078163433,0.554134752,0.904002011,0.077860986,-0.33618382,0.023505072,-0.066786477,0.024568523,0.04746938,-0.015580321,-0.172664167,-0.301718079,-0.008792263,-0.089731926,-0.239660806,-0.139987839,-0.295494954,-0.272280857,0.012145441,-0.001146727,0.100213527,-0.287761624,-0.075844857,0.020050063,0.503495421,0,0.220519361,-0.23485847,-0.287873384,-0.390998093,0.251068755,-0.650474432,-0.196768905,-0.324389386,0,0,-0.015886474,-0.217503346,-0.056107854,-0.280056138,0.143404365,-0.224750719,0.065860272,-0.221416459,-0.353062548,-0.268450436,-0.211076811,-0.186833034,-0.105130039,30.04.18
172,-0.030170986,0.00665662,-0.139494551,-0.018054417,-0.142673982,-0.075389671,-0.010545254,-0.005343863,-0.092305784,-0.304962514,0.070697353,-0.20799571,-0.438085973,-0.385054221,-0.188963424,-0.169062837,-0.666934378,-0.285747617,0.306932123,-0.24685137,-0.362330165,0.365736339,0.001602761,-0.158421817,-0.4967412,-0.132613901,0.054596198,0.004906507,-0.444071715,-0.33839795,0.029034481,-0.339595113,-0.315659984,0.076777403,0.407125547,-0.042296003,-0.174678423,-0.187324333,-0.080062117,-0.31703548,-0.033977875,-0.214160664,-0.171064972,-0.136333877,-0.085891446,-0.124905996,0,-0.195632779,-0.435273287,-0.026270438,-0.429848522,0.002047944,0.000558145,0.067021299,-0.226827461,-0.246359294,-0.293939334,0.160659309,-0.645247175,0.002158051,0.186378835,-0.083556206,-0.005225814,-0.150893737,-0.222474077,-0.037075107,-0.387258107,-0.091995399,0,0.164702098,-0.059361267,0.106708256,-0.281586495,-0.034414888,-0.11423338,-0.170558553,31.05.18
173,-0.108432703,-0.698056904,-0.134230432,-0.070668449,-0.08792147,-0.250029758,-0.061740334,-0.202210739,-0.062946979,-0.153424004,-0.209213063,-0.336012098,0,-0.325760938,-0.276060232,-0.113920877,-0.335186512,-0.069780076,0.157222806,-0.042978855,-0.212994709,-0.086837218,-0.431764575,-0.161016233,-0.287366638,-0.038632593,-0.063585533,-0.144241914,-0.164314208,0.003193201,-0.015955507,-0.245754587,-0.115605752,-0.131289925,-0.23333817,-0.013693366,0.00130708,-0.183730822,-0.158391035,-0.495462887,0.563210952,-0.175335928,-0.103093184,-0.21791398,-0.042792842,0.287778076,0,0.109791546,-0.256631588,-0.001638402,0.067008371,-0.402840056,0,0.079171033,-0.203043073,-0.388327755,-0.111859059,-0.066142157,-0.497899055,0.09684198,-0.520351088,-0.00885648,0,-0.050384549,-0.106146022,-0.258015289,-0.386885638,0.468920386,0,0.0324247,-0.361684021,-0.346431976,-0.612760992,-0.488186173,-0.215197983,-0.172810414,30.06.18
174,0.115368242,-0.540340355,-0.063237498,-0.007303104,-0.161139353,-0.097523267,-0.123003647,0.012432717,-0.202106779,-0.178325137,0.128716517,0.012474936,-0.131241391,-0.249494142,-0.23654198,-0.293761426,-0.2947059,0.125904081,0.008459343,0.00598211,-0.269193571,-0.012132246,-0.112675224,-0.172507209,-0.09004948,0.07281315,-0.004570772,-0.038611251,0.101275319,0.242994075,-0.174309927,-0.257165581,-0.344310555,-0.281515903,0.414622788,0.247999866,0.12397009,-0.200282956,-0.295193738,-0.384409158,-0.211371719,2.99E-05,-0.227616874,-0.378794608,-0.188294865,-0.027243075,-0.67037103,0.111012808,0.162616614,0.030127763,-0.84847125,0.352556665,-0.544099135,0.169995289,-0.238695761,-0.375339037,0.228456688,0.230366611,-0.153261017,0.023562115,-0.262641197,-0.362703385,0.011503464,-0.226549709,0.031471457,-0.002911108,0.082096318,0.102266086,-0.788692307,-0.20052693,-0.14336776,0.00884142,0,0.053595777,-0.297718441,-0.08843927,31.07.18
175,-0.202813563,-0.424160621,-0.115027931,-0.0633583,-0.064691106,-0.228907572,-0.185166406,-0.07980102,-0.149829333,-0.004372493,0.044735676,-0.055249115,-0.016818171,-0.36840411,-0.304131834,-0.335369727,-0.322125436,0.03537915,0.172048358,0.005597824,-0.258383231,-0.216318315,0.07619615,-0.30549694,0.051876212,0.003598998,-0.074061567,0.00497354,-0.028878649,-0.341035928,0.091289423,-0.130562476,-0.522979513,-0.137480987,0.094312672,0.147895804,-0.367192145,-0.297056349,0,-0.201373603,0.444363448,-0.394479383,-0.33044165,-0.2269169,-0.010523147,0.06432548,-0.395900033,0.005266042,0.184193686,-0.111258835,0.087143832,-0.00031048,-0.770783589,-0.218372953,-0.281957262,-0.758008295,-0.050879196,-0.233046145,-0.501285102,-0.134212691,-0.263314785,-0.452882943,0.520054793,-0.225408782,-0.030650216,-0.27451998,0.016865776,-0.094555103,0,0.007117562,-0.195730972,-0.15184489,-0.214914781,0.009824494,-0.255270205,-0.123010172,31.08.18
176,-0.213975008,-0.016094429,-0.149231564,-0.004366543,-0.00236647,-0.079483096,-0.13138981,-0.027341395,-0.212835644,-0.3139266,-0.117895069,-0.034134894,0,-0.216230514,-0.275659377,-0.306713114,-0.292187409,-0.07747605,-0.07626546,0.019618633,-0.207860828,0.31806266,0.054380189,-0.209054689,0.019652906,-0.047767132,0.072539239,-0.014211348,0.032016079,-0.136368776,0.063925925,-0.321344574,-0.253591012,0.002668476,-0.004812561,-0.098897654,0.210891909,-0.190171632,-0.235904872,-0.406529301,0,-0.087718407,-0.306016015,-0.255315235,0.032801913,-0.106381727,0,-0.077175569,0.137501919,-0.046666823,0,-0.061959458,-0.671934756,-0.11033743,-0.248832143,-0.425775477,0.096911569,0.045016908,-0.398533696,-0.157072384,-0.184623188,-0.321572631,0.01058472,-0.084795028,0.031052349,0.131020233,-0.197730382,0.044004983,-0.277719077,0.054112696,-0.257474983,-0.443057411,-0.233855357,0.095235072,-0.273161969,-0.13559722,30.09.18
177,-0.04491556,-0.286391047,-0.179607148,-0.011033612,-0.063400514,-0.231586618,-0.249559968,-0.119210256,-0.191091527,-0.258678104,0.163011269,0.504629563,0.210480789,-0.098333367,-0.170775588,-0.360096135,-0.244570607,-0.207464907,-0.112904611,-0.037540164,-0.118872238,0.101451643,-0.155379481,-0.30969871,-0.255856836,0.170250208,0.061403188,-0.00519309,-0.001289967,0.055422664,0.001108431,-0.250918984,-0.237382699,-0.405374641,0.072296244,-0.202875185,-0.337963997,-0.223053086,-0.166486991,-0.195716909,0.179885926,-0.315730387,-0.229088168,-0.160191802,0.088729547,-0.282761826,-0.720176168,-0.356420664,-0.229604049,-0.158261666,0.669418967,0.49774081,0,0.072362375,-0.214625127,-0.403893717,-0.540961401,0.119416145,-0.299355275,-0.086070401,-0.286211995,0.007112567,-0.166633883,-0.021750621,-0.260756324,0.083446577,0.151181854,-0.375380825,0,0.093841057,0.013811331,-0.580648764,-0.287589339,-0.195003239,-0.232573116,-0.152962988,31.10.18
178,-0.347509759,0.247634414,-0.112007097,-0.012867208,-0.304287404,-0.082094502,0.007225586,0.162021626,-0.273179325,0.110175094,-0.059188713,0.145397432,0.006436026,-0.202417165,-0.239869115,-0.373236154,-0.328275698,-0.521367528,0.260711154,-0.026824958,-0.296035745,0.08438023,-0.006406196,-0.251454352,-0.429025323,0.039056122,0.050066315,-0.047711118,0.03234171,0.104844973,-0.174845394,-0.385100921,-0.43903448,0,0.06323535,-0.024641933,-0.129225173,-0.112912451,-0.143137252,-0.00106364,-0.382205763,0.03422464,-0.242124065,-0.171723235,-0.058760269,-0.239545894,0,-0.070559491,-0.72491323,-0.131812749,0,-0.000281008,0.019262433,-0.003192196,-0.210256947,-0.615643214,-0.719876387,-0.058194694,-0.313718936,-0.174498832,-0.51285709,-0.446553188,0.419938266,-0.216082232,-0.367010909,-0.027667977,-0.178389902,0.72102007,-0.172889395,-0.068161357,-0.163015289,-0.639641277,-0.316556597,-0.303550754,-0.073361834,-0.143496573,30.11.18
179,-0.187278837,0.432453985,0.00014866,0.013609726,-0.227466714,-0.012923498,-0.08391997,-0.139671737,-0.182442324,0.133913025,-0.122833094,-0.128295968,0,-0.267451956,-0.293894799,-0.198047162,-0.063215559,0.657963634,0.306722432,0.013535662,-0.062099874,-0.656513366,-0.161143761,-0.305228894,-0.222611958,-0.092974132,0.082287104,-0.310676923,-0.369700074,-0.13720479,0.078957022,-0.487382848,-0.536353505,-0.275398344,-0.395771029,-0.409324506,-0.041782842,-0.277347792,-0.191033094,-0.049415799,-0.631195524,-0.192716782,-0.209036421,-0.020097348,0.088641357,-0.0522271,-0.31192704,-0.277613912,-0.292194286,-0.177648266,0,-0.180231849,-0.490878163,-0.179038299,-0.164809574,-0.11645081,-0.670337496,0.180545877,-0.697685247,-0.046572715,0.287901554,0,-0.514449518,-0.043522861,-0.028811125,-0.107682961,-0.319061917,-0.035731873,0.390308465,-0.337941647,-0.663465145,-0.552277834,-0.283752441,-0.153657737,-0.073298068,-0.186436175,31.12.18
180,-0.106230785,-0.046046408,-0.048224706,-0.094208486,-0.067462905,-0.127539733,-0.161946299,-0.191303014,-0.135016906,-0.281227783,0.051271693,-0.315589554,0,-0.239555864,-0.305444512,-0.286564441,-0.192451375,0.009990468,0.158552739,0.007344511,-0.215708841,-0.073702241,-0.042546929,-0.181539395,-0.595081234,0.126952206,-0.063822956,0.035457249,-0.233836239,-0.179501729,0.083818397,-0.313338368,-0.187973538,-0.350175997,0.133067644,-0.104493505,0.124637391,-0.370383247,-0.278248595,-0.028930234,-0.305377518,0.142603169,-0.172789359,-0.18908454,-0.06403188,0.007383318,0.088231187,-0.039879665,-0.452652202,-0.153843083,-0.125621944,-0.161076556,0,-0.016836889,-0.29389903,0.550373436,-0.191683014,-0.135737745,-0.189963717,-0.042306318,-0.127359824,0,0.064505931,-0.099789671,-0.099329727,-0.133081037,-0.501905329,-0.040358314,-0.212892438,-0.138453259,-0.316640673,-0.398236452,-0.18323747,-0.32666268,-0.093900231,-0.164381823,31.01.19
181,-0.159108856,-0.198525822,-0.091457029,0.072478877,0.039014159,-0.131429096,-0.211947053,-0.041669588,-0.084122258,-0.094958792,0.019150912,-0.401936576,-0.599003922,-0.343882075,-0.158688696,-0.403909548,-0.302817473,0.918119836,0.022150051,-0.034812825,-0.224637601,-0.530467574,-0.450560017,-0.165480083,-0.240614627,-0.099998218,0.036886762,-0.097744714,-0.463092905,-0.065052679,0.010705242,0.005009158,0.881389033,0.019200006,-0.098100965,0.55206564,0.096933006,-0.139832819,-0.410290392,-0.3532496,-0.348350155,-0.198888683,-0.265188704,-0.229866765,0.077531203,0.059910794,0.113460547,-0.062324631,-0.811672595,-0.195249753,0.191915497,-0.0702954,0,-0.018045025,-0.176014761,0.005642618,-0.435417937,-0.090947152,-0.175973148,-0.063391179,0.004128445,0,0.012969626,-0.118276258,-0.065997376,0.051961057,-0.910016286,0.06662573,-0.622926981,-0.048940585,-0.131694275,-0.092104012,-0.270706744,0.052504628,-0.125201093,-0.165792254,28.02.19
182,-0.041039609,-0.202350796,-0.07186894,-0.077085731,-0.190916715,-0.094161181,-0.140079863,0.030137685,-0.128051127,-0.022957097,0.039166487,-0.020725321,0.016002729,-0.247651101,-0.150393467,-0.30573587,-0.372406957,-0.118222498,0.39413414,0.061743351,-0.359415052,-0.326080635,0,-0.182084633,-0.027056823,-0.092401088,0.036914446,-0.031976935,-0.468032517,-0.196415775,-0.021594605,-0.376145061,0.056519784,-0.473311584,0.020360606,0.251894544,-0.011803418,-0.355861092,-0.005016094,-0.076837673,-0.411772105,0.022109368,-0.26223388,-0.556469577,-0.138349978,-0.22728378,0,-0.250074689,-0.616793935,-0.120857214,-0.400643784,0,0,-0.213605002,-0.320642626,-0.2170553,-0.381607747,-0.036974007,0,-0.245636367,-0.183240696,0,0.047363522,-0.215324084,-0.09888615,-0.282875761,-0.11372611,-0.064633121,-0.405426252,0.061186054,-0.609448203,-0.424507184,-0.264990606,-0.025414118,-0.184101133,-0.126323467,31.03.19
183,0.029323989,-0.165496873,-0.05530912,0.068471976,0.031790727,0.08003501,-0.048543102,-0.123441072,-0.077570179,-0.120685368,-0.036185849,-0.166077587,0,-0.229416822,-0.181726693,-0.578125401,-0.190688093,0.14855348,-0.069579266,0.032726221,-0.192731301,-0.255723207,-0.329031213,-0.085436846,-0.179604141,-0.102650124,0.025392394,0.03486052,0.465343705,-0.004960694,0.01095067,-0.22201298,-0.490993477,0.185664214,-0.096278865,0.043258718,0.013917334,-0.276000092,-0.263965734,-0.051135732,0.088380737,0.006050905,-0.40135696,-0.272639195,-0.12714016,-0.083682703,0,-0.262820038,-0.277577435,-0.227535847,-0.6538637,-0.094999955,-0.308906533,-0.07836827,-0.201556889,-0.336090489,-0.271776692,-0.245943236,-0.836342665,-0.048823779,0.52832778,0,-0.046435023,-0.037766326,-0.167415352,0.082780754,0.017798498,-0.091942556,-0.4725075,-0.210148566,-0.479752375,0.133721839,-0.340926869,-0.190876918,-0.103788892,-0.15053636,30.04.19
184,0.084353382,-0.173495175,-0.007159711,0.127200456,-0.24209323,-0.170566966,-0.241756551,0.044136012,-0.138459013,-0.468782717,0.019737815,-0.117361954,-0.108155009,-0.308658365,-0.240200066,-0.363506704,-0.302727016,-0.174417906,-0.91020293,-0.070059501,-0.248117309,0,-0.287675327,-0.216919068,0,0.044041374,-0.112503955,0.045273948,-0.088090914,0.033591327,-0.118799362,-0.430380257,0.028333155,0.132011829,-0.071164924,-0.374765258,0,-0.321647144,-0.365435235,-0.265035637,-0.559552862,-0.09180097,-0.30906022,-0.283265491,-0.020161188,-0.223953167,-0.687105182,-0.054151924,-0.36472342,-0.066101634,-0.015176528,-0.403581231,0.001647249,-0.14461893,-0.277563954,-0.096525765,-0.163167225,-0.41763377,-0.03285951,-0.17310472,-0.343381602,0,-0.177213279,-0.193394487,-0.241102647,-0.097789947,-0.401914181,-0.064253726,-0.201516596,-0.045412631,-0.060351057,-0.411733161,-0.159721395,-0.073685304,-0.196034608,-0.11138825,31.05.19
185,0.103420871,0.336664104,-0.016131913,0.006587648,-0.082321327,-0.181449687,-0.199696796,-0.107912017,-0.167322798,-0.100916267,-0.07807667,-0.013414776,0.000296241,-0.071708656,-0.242598643,-0.265486981,-0.037673756,-0.295729653,0.908839692,0.139645859,-0.339811776,-0.602728811,-0.19668654,-0.105750773,-0.071339417,-0.001234187,-0.083222025,-0.0229928,-0.13687388,0.186135647,-0.16271791,-0.212806017,-0.748271275,0.022550721,-0.259507546,-0.057470195,0.031557804,0.099861648,-0.024239291,-0.235821632,-0.621348406,-0.15149444,-0.152249804,-0.190369897,-0.032446531,-0.255557223,-0.208825609,-0.253691706,-0.693228205,-0.157129261,0,0,0,0.019759358,-0.234077203,0.08288629,-0.030915604,-0.321370399,0,-0.10717133,-0.511189591,-0.889757374,0.004612338,-0.046797899,-0.346827526,-0.005886479,0.03291367,0.027889516,-0.342489201,-0.185906979,-0.680996121,-0.067595235,-0.186681691,-0.167561525,-0.193628213,-0.133195932,30.06.19
186,-0.161287663,0.096921791,-0.014974166,-0.25628091,-0.069931504,-0.227230186,-0.052780613,-0.189168134,-0.18747054,-0.364106006,0.172553325,-0.350332818,-0.184574776,-0.192940078,-0.345468316,-0.346053965,-0.325515518,-0.948062406,0.308335192,-0.036021878,-0.371734924,0.017698759,-0.348897199,-0.254673389,0,0.005192521,-0.040174912,0.025037827,0,0.075157713,0.124255944,-0.324477037,0.004710836,0,0,0.115700091,0.021873979,-0.347796296,-0.151723622,-0.219969983,-0.435079651,-0.118227682,-0.308720697,-0.198368087,-0.031383408,0.00996047,0,-0.161859129,-0.558836846,-0.084771462,0,0.318774597,-0.081392975,-0.061180437,-0.150743687,-0.165733441,-0.267656627,-0.077357237,-0.132286033,-0.01972976,-0.053484555,0,0,-0.360554896,-0.273427151,-0.126037131,-0.600230382,0.007341799,-0.259018871,-0.229106204,-0.174550321,-0.262192841,-0.217640863,0.063338332,-0.052691249,-0.111917596,31.07.19
187,-0.156966012,-0.134854681,-0.040580232,0.134142554,-0.173076977,-0.280321527,-0.428390119,-0.076524726,-0.215472335,-0.848380049,-0.034475112,0.003248904,0.311726459,-0.199313163,-0.272630427,-0.266275936,-0.366433837,-0.71538336,0,-0.050657484,-0.33662771,0,0.465017058,-0.188290745,0,-0.022379771,0.020010497,0.025875346,-0.42076133,0.119472615,-0.216235859,-0.311835747,-0.261587979,-0.656412177,-0.229566771,0.36117686,0.008238848,-0.784443813,-0.214648806,-4.87E-05,-0.301755344,-0.132928789,-0.232254502,-0.182668719,-0.185775524,0.271994305,0,-0.197048927,-0.776174188,-0.294689102,-0.176729089,0,0,0.055466304,-0.288767136,-0.341001904,-0.122726298,0.11093383,-0.055440927,0.046452271,-0.409716945,0,-0.211381153,-0.151754383,-0.317130349,-0.1585291,0.040747203,0.286817203,0.407852607,0.022992007,-0.433161635,-0.430253413,-0.220066776,-0.30320025,-0.073327423,-0.112687008,31.08.19
